band,bucket,notice_id
31,5332a4957aea9afb235862fe7a01748920733793,N001405
0,a33d8e7d7959ebca26436b8c501f28fc22c58d7e,N001412
3,88dc742f7a61aabb79a0f6ea86c571be4aeb5364,N001412
3,88dc742f7a61aabb79a0f6ea86c571be4aeb5364,N001413
3,88dc742f7a61aabb79a0f6ea86c571be4aeb5364,N001414
3,88dc742f7a61aabb79a0f6ea86c571be4aeb5364,N010191
5,46ad514aff72d6b3f97caff4d0db29ed8d9718cd,N001412
5,46ad514aff72d6b3f97caff4d0db29ed8d9718cd,N001413
5,46ad514aff72d6b3f97caff4d0db29ed8d9718cd,N001414
12,5e05075e7c174a3ff2723407baee351387551cd2,N001412
16,ab3317d4f637bd171b11e5cfcd6de7bdf3ef439a,N001412
16,ab3317d4f637bd171b11e5cfcd6de7bdf3ef439a,N006444
16,ab3317d4f637bd171b11e5cfcd6de7bdf3ef439a,N001709
16,ab3317d4f637bd171b11e5cfcd6de7bdf3ef439a,N004421
18,5f993dbd347f3583e7e8788657be25194a811c76,N001412
18,5f993dbd347f3583e7e8788657be25194a811c76,N007510
18,5f993dbd347f3583e7e8788657be25194a811c76,N000544
18,5f993dbd347f3583e7e8788657be25194a811c76,N006864
23,f9774267501099708c856ecc1e7afc0811c5e58c,N001412
27,41a600e00710b4563d849e4e384bff56e3fbc29b,N001412
10,10cc20ecb568213b0b14030498942b879f7c47f0,N001420
10,10cc20ecb568213b0b14030498942b879f7c47f0,N009133
15,a3768f59aef117ce5b678461ccc3389f35e412e7,N001420
15,a3768f59aef117ce5b678461ccc3389f35e412e7,N009156
18,cb1b14309be2c30682a0e144e10fd5c28dfe4ba2,N001420
22,76446f7a2bb40d36311dc9c6589c082c5a69d800,N001420
22,76446f7a2bb40d36311dc9c6589c082c5a69d800,N004508
22,76446f7a2bb40d36311dc9c6589c082c5a69d800,N009324
1,427136829d8e9940c04372318cad50e0e278178d,N001428
3,af112c943599dd29d60cc2ee1eeb23130458a73f,N001428
8,7113a3b09da76c0eb05d81c7258cbfef07ff2e4b,N001428
8,7113a3b09da76c0eb05d81c7258cbfef07ff2e4b,N006816
13,d98ad017853a36331caab5d39dcb59c8dc4ad654,N001428
14,48453681516c2da314608f76ca42fd010b7a79fb,N001428
19,611efbdbf681c2d58b3d07fccfb2e4775cfc2828,N001428
19,611efbdbf681c2d58b3d07fccfb2e4775cfc2828,N005886
28,d670fc135bb952db7ec90c496484a6a4cde4163e,N001428
5,68f38cf4598a4f53c59b74afa7e43bd30a8a0061,N001436
6,a35d5c17503212a9d66dd880c8c9ad43dd915a87,N001436
6,a35d5c17503212a9d66dd880c8c9ad43dd915a87,N004654
6,a35d5c17503212a9d66dd880c8c9ad43dd915a87,N005238
14,554966f27ed8d494232a70ec6298ca42b521d7b7,N001436
22,cd5a40019fc5d2b103667e7497f1e7bce4dd475e,N001436
28,3a05b34aed09360cf03eb2082ff8d3f8e1e745ac,N001436
30,e26b0939e14c2c4eb20d3cc41053c579885ce014,N001436
30,e26b0939e14c2c4eb20d3cc41053c579885ce014,N009607
0,d5afcbda6587ee9051bec2b5e2b868a1556d6432,N001444
0,d5afcbda6587ee9051bec2b5e2b868a1556d6432,N004916
0,d5afcbda6587ee9051bec2b5e2b868a1556d6432,N004917
0,d5afcbda6587ee9051bec2b5e2b868a1556d6432,N010709
0,d5afcbda6587ee9051bec2b5e2b868a1556d6432,N001966
0,d5afcbda6587ee9051bec2b5e2b868a1556d6432,N008607
0,d5afcbda6587ee9051bec2b5e2b868a1556d6432,N003712
4,8aabe0bf44cbc3515ae36465fc3d2f8b8fd1d81a,N001444
4,8aabe0bf44cbc3515ae36465fc3d2f8b8fd1d81a,N000965
10,2d08b16a8dfb9928c64130e2f33de88a29561401,N001444
12,14de640039fd4f2196d0e025afa18ba99fb02f81,N001444
12,14de640039fd4f2196d0e025afa18ba99fb02f81,N002268
12,14de640039fd4f2196d0e025afa18ba99fb02f81,N010773
14,905f722a14100e75f75735e5621ebb5ca0ec5a3c,N001444
18,c3fe57ed8f0a95cc52f2b099ee797f3439d8fc5a,N001444
19,c23e098b22c54538bbb7cb0cfb3ba337c62db60e,N001444
20,cb70d36ecf4de7ac2fcbcbd3228acebef3431193,N001444
23,f687cb85be1c4417ced1044e000e213b77a96694,N001444
26,ff651cc16742927447d18ad82ee2792b7a86cbed,N001444
27,f437da22a2ef44cd2838b8c36da02c5174303ad7,N001444
27,f437da22a2ef44cd2838b8c36da02c5174303ad7,N002453
2,fe635b56690399fbe04a8968c0c4da51bc72a4e3,N001452
2,fe635b56690399fbe04a8968c0c4da51bc72a4e3,N004606
9,e5348c31a9b4af7a3e9737b46f49e42dadaf65c2,N001452
9,e5348c31a9b4af7a3e9737b46f49e42dadaf65c2,N007068
10,9ae1c8eb5f4d392c82ac79f8bc15ce63f19673f6,N001452
13,2bf91eff15d6949ded893f12657e364cf4becaa7,N001452
19,17d3c55e9d6711a5933379f36ae7ff82bfcf6b85,N001452
26,0604daaa617d8f8ea4c505c409b3caa64c1da2e5,N001452
11,ff4e804f9b2a9a2d9f573a24052575a99b5eaba1,N001460
14,8a81947bb53357759b542d565958005e7e6103c9,N001460
15,8060a49e2277a8e6a28b12f18ae94b5db9595d49,N001460
18,efb2ef176a8b8a636491cae72f453b58b42bff8c,N001460
18,efb2ef176a8b8a636491cae72f453b58b42bff8c,N007704
4,b0512ac2ccb1e6355739cf0b38ffd03471a74f3e,N001468
4,b0512ac2ccb1e6355739cf0b38ffd03471a74f3e,N007757
4,b0512ac2ccb1e6355739cf0b38ffd03471a74f3e,N002774
4,b0512ac2ccb1e6355739cf0b38ffd03471a74f3e,N002775
5,e221aadcc2b519d1ccc4e2cf520e48aa596ea9b6,N001468
12,90fb1f1d0310a9b8ada31c44fa5dc4e4c5908e56,N001468
16,e71960df731998bc58dbbf11d1843139b025d8a4,N001468
19,2dd0ec9fbb193233f7ad1b849127f528469355c9,N001468
20,d06ac08d398a29f2c2817c836780d01828f64bb8,N001468
25,fda103a683bfa2eb022516436be1563aa458e7bf,N001468
26,fa04bd32b310acc056b02e4844b87c07a82c1ccc,N001468
27,dce03e269e83b9223df8fd71d41398f87a3503fb,N001468
29,14a80786496dbe56e80d6c8e017caeab925831c0,N001468
29,14a80786496dbe56e80d6c8e017caeab925831c0,N010622
5,b03d01411ebc7bd863d2a4f1766ad958ce0f0d52,N001476
15,5bdf3df4660b450e6a72cf807a4ccd2d3334304d,N001476
19,7c538866aeb4ffbffb6068bad76d13836a12717a,N001476
23,3d6fb7d41d529e9e6bb0044de99960b0289bb1ae,N001476
24,430a0f24977c7be9f460825b14a523966224f9a4,N001476
27,95bc2befa4d7e200fd462348251e9659b6ece11e,N001476
27,95bc2befa4d7e200fd462348251e9659b6ece11e,N001374
27,95bc2befa4d7e200fd462348251e9659b6ece11e,N000567
12,ca8fc91d269d8f07eeccc67fa0fcdf4c70c16c9b,N001484
11,e2004e9fa00bb51573f6be9534032d15377c5f04,N001492
11,e2004e9fa00bb51573f6be9534032d15377c5f04,N001493
11,e2004e9fa00bb51573f6be9534032d15377c5f04,N002463
15,56bb1f83b51edd1d1f5a75cecd211ac7b03e665b,N001492
15,56bb1f83b51edd1d1f5a75cecd211ac7b03e665b,N001493
19,10cfc77093c37c0676f79a81cd0f62583823cae1,N001492
10,e61a294f14582b9032606dda6f77bb2cc885de20,N001508
19,40cbb2f83c6e63684bca160f8033b738326f7da9,N001508
24,e956a4e512c4d1245f5e4081bfe4fed9a4f9d246,N001508
4,cd973dabe814010031b931738cfb581beb9d7dd9,N001516
4,cd973dabe814010031b931738cfb581beb9d7dd9,N003454
5,7267041146a86421da12f67ae11801d713d3e3e9,N001516
14,8c0c7cef0cd62c08b0838d457d086e7104fb6a1c,N001516
14,8c0c7cef0cd62c08b0838d457d086e7104fb6a1c,N010229
14,8c0c7cef0cd62c08b0838d457d086e7104fb6a1c,N010565
14,8c0c7cef0cd62c08b0838d457d086e7104fb6a1c,N010566
14,8c0c7cef0cd62c08b0838d457d086e7104fb6a1c,N010567
14,8c0c7cef0cd62c08b0838d457d086e7104fb6a1c,N004160
15,4ebbc97cf4c0e4e33e7a69eddfaf32f333522aa1,N001516
16,6386188a561d348b3bc9d38c513ed5a8327d13e1,N001516
19,1e00bea8568e346936a5e4dda6585b71c63ad510,N001516
19,1e00bea8568e346936a5e4dda6585b71c63ad510,N003239
20,60b92f315b1691a1fc7a31b463b38842dcf40c4e,N001516
23,59b647909192d2a35f30de8d76d22790e31cce60,N001516
25,a661cb47a3173a4878fb0b005879d75011799fb8,N001516
25,a661cb47a3173a4878fb0b005879d75011799fb8,N001517
27,af469e27451292cc91cd1d403165e31d8cfb50e9,N001516
31,8f8a6ee9ecc3e720e5f217b899b12b4414642751,N001516
10,17964b329c5891a9e563c2a5ed3c86a6a4f5c390,N001524
10,17964b329c5891a9e563c2a5ed3c86a6a4f5c390,N000071
10,17964b329c5891a9e563c2a5ed3c86a6a4f5c390,N000072
12,3a59bf186a022ca507c56ef96865093792acedd9,N001524
16,05672799920ea6ee5d6ef7f23906596ce50b8420,N001524
31,ea6305350ad36861abc0aee5c982de4432b1ec2f,N001524
26,2e1adfa3759f3d3f98537fb805cbc1c822110146,N001532
10,8fe41f8b684a8167421fdaf5aa2c1efc84b94f3a,N001540
15,1c3b5954bd2845ade7f72eb063eed59b59e69d6f,N001540
22,02efbaf97cc6e1814a9d3f364923e60e66452a38,N001540
25,00a468e3be02161122396cef0e629c8cfd1d3406,N001540
25,00a468e3be02161122396cef0e629c8cfd1d3406,N011541
11,d2243d2b1a2589ebc5e395bd30aa530bfe282371,N001548
19,eaa12ec00c544af2ae77f2c5d4b666b422a9dfec,N001548
19,eaa12ec00c544af2ae77f2c5d4b666b422a9dfec,N001902
26,7161c230f3a882ff768e31615c72c7893723c636,N001548
2,eb5f102339baef2bd01d3864e7e8887fb33b5c0e,N001556
2,eb5f102339baef2bd01d3864e7e8887fb33b5c0e,N010780
2,eb5f102339baef2bd01d3864e7e8887fb33b5c0e,N009805
2,eb5f102339baef2bd01d3864e7e8887fb33b5c0e,N010925
2,eb5f102339baef2bd01d3864e7e8887fb33b5c0e,N005990
2,eb5f102339baef2bd01d3864e7e8887fb33b5c0e,N005991
2,eb5f102339baef2bd01d3864e7e8887fb33b5c0e,N000600
2,eb5f102339baef2bd01d3864e7e8887fb33b5c0e,N003752
20,a154c2eaaf9a407f8c5db5afb79be0bc3d078b64,N001556
20,a154c2eaaf9a407f8c5db5afb79be0bc3d078b64,N008693
24,f380286ad778675858c47719cb925c53884763cd,N001556
24,f380286ad778675858c47719cb925c53884763cd,N001557
26,7ba04c7da682d01bd21b6e26a4c4e47a2c8dc6bf,N001556
26,7ba04c7da682d01bd21b6e26a4c4e47a2c8dc6bf,N001557
31,3fbbbc2b9b06339eed2cd63cf863b8e3ea2fc388,N001556
31,3fbbbc2b9b06339eed2cd63cf863b8e3ea2fc388,N009382
31,3fbbbc2b9b06339eed2cd63cf863b8e3ea2fc388,N011879
2,079f558b6751ffb226d644488b5d327f8d2947bb,N001564
2,079f558b6751ffb226d644488b5d327f8d2947bb,N003862
2,079f558b6751ffb226d644488b5d327f8d2947bb,N005167
2,079f558b6751ffb226d644488b5d327f8d2947bb,N004400
13,957e0f5a777b58bee600cd66f8f3939b607c62c7,N001564
31,a9e53fedca64a64fa16b58a5b82e3a90cb1f52e5,N001564
10,eba9c1e38ea26719203e305f403f64bf76f68fdd,N001572
16,de0d4edaea066f208cf2117c515161013d195abc,N001572
28,7b4c8051f8e6f9514fcd41dc25c403609c76a0ce,N001572
19,22998ac205dc15d3276502b91359125549928801,N001588
28,45bef027ed631668058f35f7b8b8f4921255c881,N001588
28,45bef027ed631668058f35f7b8b8f4921255c881,N010694
10,f0f6af518c77e57382cf0925398f1dc65125a329,N001596
10,f0f6af518c77e57382cf0925398f1dc65125a329,N001600
1,1621e2af6d02953821d1a8ad105e6f650ef7f6de,N001604
3,0f9774d8014e8c8b66ed2eee2a172b0d9223eca6,N001604
18,f1df72f8896584a7f624b6d2def2832f980b0ff2,N001604
19,def4f3ddb34864bff8b50b6d858aeba1291d033a,N001604
22,2ba6ab18ebd7436805a69335d38e8d4d3fef5733,N001604
22,2ba6ab18ebd7436805a69335d38e8d4d3fef5733,N004940
22,2ba6ab18ebd7436805a69335d38e8d4d3fef5733,N002464
26,464b05dd2ec2ae139665bbaccf0452eb65848822,N001604
26,464b05dd2ec2ae139665bbaccf0452eb65848822,N000760
27,13ac39238198bd92afcabb5530faf7757179ad8f,N001604
27,13ac39238198bd92afcabb5530faf7757179ad8f,N010468
27,13ac39238198bd92afcabb5530faf7757179ad8f,N010469
28,21f29c0aa6d4cf4af523590e0cbf2873b6ec1bd3,N001604
12,f4fe94bfcebc156d371ef9b7808e8b301794f3db,N001620
12,f4fe94bfcebc156d371ef9b7808e8b301794f3db,N001621
12,f4fe94bfcebc156d371ef9b7808e8b301794f3db,N001622
13,9edfd88b9ebadbe1991b42e4c44821e7c5ca5dd9,N001620
16,f589d56d7095a8800d44c9b4cb7952c78190c9b4,N001620
16,f589d56d7095a8800d44c9b4cb7952c78190c9b4,N001621
16,f589d56d7095a8800d44c9b4cb7952c78190c9b4,N001622
8,c13dac99798731f412a511edfd853ee4e300370f,N001628
8,c13dac99798731f412a511edfd853ee4e300370f,N001629
10,a8c032dd734c3d898a94643900764a10149ed309,N001628
10,a8c032dd734c3d898a94643900764a10149ed309,N001629
14,122c33e6a09705c30cca49500d270f7ac556b117,N001628
16,3e23f17588fa12072d5869ebea7265e6b5667ebe,N001628
16,3e23f17588fa12072d5869ebea7265e6b5667ebe,N001629
19,5cf08a894c67e604c026b5c336128f481da15067,N001628
19,5cf08a894c67e604c026b5c336128f481da15067,N001629
23,ac6f0de7d4a8c95ce51d48373acdf0e0e22af4db,N001628
23,ac6f0de7d4a8c95ce51d48373acdf0e0e22af4db,N001629
23,ac6f0de7d4a8c95ce51d48373acdf0e0e22af4db,N011864
14,92fb4a40c02b314d2d4fda6bfa8994f895fce126,N001636
16,d469127f4146bcb427c45fc337419d9c50421fc1,N001636
26,d088bbb3c0e49644d413a9ad50fee524932517bb,N001636
27,f9e5a547839762a5f106846d32855b0783897d1a,N001636
27,f9e5a547839762a5f106846d32855b0783897d1a,N005136
28,b6e9895d62169a3285a2b349ce3262c69b821d23,N001636
23,6ba5dc8c4235f367ef1415ed4661fbfe58f2ea11,N001644
23,6ba5dc8c4235f367ef1415ed4661fbfe58f2ea11,N001645
25,b9465cfed376abe80e8059f09be9d27afdc839fb,N001644
25,b9465cfed376abe80e8059f09be9d27afdc839fb,N001645
28,fc686b11f106d43d87e8a649eddc1bab33ea53b8,N001644
5,6d0452a44e613f84e3e6a0b6ab166e643729ecfe,N001652
28,4d9659459ad57af379c347271bf4b1a8d75175fb,N001652
29,ce741ea22f8849f1ee14b731bafcadb36482bc69,N001652
1,5354282661a0ae42282a052d4f876a52d745525f,N001660
1,5354282661a0ae42282a052d4f876a52d745525f,N001662
1,5354282661a0ae42282a052d4f876a52d745525f,N001663
1,5354282661a0ae42282a052d4f876a52d745525f,N001664
2,9927cb60e8d3ac727a6e3a3e06578912b700e7d1,N001660
2,9927cb60e8d3ac727a6e3a3e06578912b700e7d1,N001662
2,9927cb60e8d3ac727a6e3a3e06578912b700e7d1,N001663
2,9927cb60e8d3ac727a6e3a3e06578912b700e7d1,N001664
10,cc6de338bbf385629b489a711923194698b1ac2e,N001660
10,cc6de338bbf385629b489a711923194698b1ac2e,N001661
10,cc6de338bbf385629b489a711923194698b1ac2e,N001662
10,cc6de338bbf385629b489a711923194698b1ac2e,N001663
10,cc6de338bbf385629b489a711923194698b1ac2e,N001664
14,31872525d82bd7d77fa4ce0d797a0558c7c4e248,N001660
14,31872525d82bd7d77fa4ce0d797a0558c7c4e248,N001661
14,31872525d82bd7d77fa4ce0d797a0558c7c4e248,N001662
14,31872525d82bd7d77fa4ce0d797a0558c7c4e248,N006878
14,31872525d82bd7d77fa4ce0d797a0558c7c4e248,N001663
14,31872525d82bd7d77fa4ce0d797a0558c7c4e248,N006879
14,31872525d82bd7d77fa4ce0d797a0558c7c4e248,N001664
16,73e758d1b3d77885a5f9eea217397d8c2e41947c,N001660
16,73e758d1b3d77885a5f9eea217397d8c2e41947c,N001662
16,73e758d1b3d77885a5f9eea217397d8c2e41947c,N003590
16,73e758d1b3d77885a5f9eea217397d8c2e41947c,N001663
19,89629bc8cd52c444b57a2f51e077e827d7b587fe,N001660
19,89629bc8cd52c444b57a2f51e077e827d7b587fe,N001662
19,89629bc8cd52c444b57a2f51e077e827d7b587fe,N001663
19,89629bc8cd52c444b57a2f51e077e827d7b587fe,N001664
20,41985ac7a6839f52de63a5c911ea2f5d6180bf4c,N001660
20,41985ac7a6839f52de63a5c911ea2f5d6180bf4c,N001662
20,41985ac7a6839f52de63a5c911ea2f5d6180bf4c,N001663
22,2ce2a66849878dfa800c8dbcb8f96c6674d225b4,N001660
22,2ce2a66849878dfa800c8dbcb8f96c6674d225b4,N001661
22,2ce2a66849878dfa800c8dbcb8f96c6674d225b4,N001662
22,2ce2a66849878dfa800c8dbcb8f96c6674d225b4,N001663
22,2ce2a66849878dfa800c8dbcb8f96c6674d225b4,N001664
23,0e8a5969af0d34bf59c8f6bec489c4d724a8f607,N001660
23,0e8a5969af0d34bf59c8f6bec489c4d724a8f607,N001661
23,0e8a5969af0d34bf59c8f6bec489c4d724a8f607,N001662
23,0e8a5969af0d34bf59c8f6bec489c4d724a8f607,N001663
23,0e8a5969af0d34bf59c8f6bec489c4d724a8f607,N001664
25,ea4fd211fc0a0458ce688e33b9942c02c1637d20,N001660
25,ea4fd211fc0a0458ce688e33b9942c02c1637d20,N001662
25,ea4fd211fc0a0458ce688e33b9942c02c1637d20,N001663
25,ea4fd211fc0a0458ce688e33b9942c02c1637d20,N001664
31,50df8fcef68b645017da842e6aeefb94a6ffe0b2,N001660
31,50df8fcef68b645017da842e6aeefb94a6ffe0b2,N001662
31,50df8fcef68b645017da842e6aeefb94a6ffe0b2,N001663
31,50df8fcef68b645017da842e6aeefb94a6ffe0b2,N001664
5,9715face5d21237b3fe42168b72957c09f72aa0c,N001668
5,9715face5d21237b3fe42168b72957c09f72aa0c,N001072
13,c47fc4379e1e983d0e9a40ca7389565e77dfc51c,N001668
31,b465914adcc5e6bb101c3840ac014a458d225542,N001668
10,d69f3a886bdee66b6debf3f9c748a625adf3c922,N001676
12,371da0e9a21e381e5eaba928a0d0ef39c19ec39b,N001676
15,892a0eab7af9296026ea40be0df0274991392034,N001676
20,ce71ebd2647aea1a8bd65557a2ed977a60490753,N001676
23,2e986af84996311187df1a11804ce167c973b21b,N001676
24,77ba766bf4b5a0e0667f4978a7fa7ddbad513423,N001676
26,2e5e3f0665b691ca4fb68a302d7fb2d3da369776,N001676
29,735d850cd77e56749e0aaa451adb325e36dab61b,N001676
10,d45c93aa2364aac5db6ddc8a939ef1a7d8d6c8f1,N001684
12,0c6f9c8acadb57ff38fe067bc389e6371e542901,N001684
12,0c6f9c8acadb57ff38fe067bc389e6371e542901,N002812
16,6c2f8de2a8d616ae2c01d5a3b6f895104f313534,N001684
26,1f16c22829a233a3746c4129c48aef88092597ed,N001684
27,50b403dc0fe243eb020ce581fb6ed00abc4ec083,N001684
28,bcea45f2fb15477fed5561f4fb0d5e0294b0263c,N001684
0,75d56793dbb595b7a8b39b6fdef31a534bf36ca5,N001692
0,75d56793dbb595b7a8b39b6fdef31a534bf36ca5,N001693
2,7193242c12e26ef9ce79f9e0ee7f229bde64ddcf,N001692
2,7193242c12e26ef9ce79f9e0ee7f229bde64ddcf,N001693
10,b02623c961a8a400dc8391181b06d023f0f624ee,N001692
10,b02623c961a8a400dc8391181b06d023f0f624ee,N001693
12,9e54e120ef7fc2616904d0454452ac29adfce175,N001692
12,9e54e120ef7fc2616904d0454452ac29adfce175,N001693
14,9413867dcd40ecc369de2197234e5ad58961dd24,N001692
14,9413867dcd40ecc369de2197234e5ad58961dd24,N001693
19,473e2808f1075e4e31478b5e35562eb0132fa034,N001692
19,473e2808f1075e4e31478b5e35562eb0132fa034,N001693
23,96e1098c67b3aa18f976ba7a9aecda4d0c07e0df,N001692
23,96e1098c67b3aa18f976ba7a9aecda4d0c07e0df,N001693
26,f8be3665d1772249c5c194f57aa4e992a4a0812a,N001692
26,f8be3665d1772249c5c194f57aa4e992a4a0812a,N001693
27,0f5ce711a26f589996943038659a13ce2b393522,N001692
27,0f5ce711a26f589996943038659a13ce2b393522,N001693
28,6f42328f06611aef0e369175b9782921cb486782,N001692
30,b68c047acecec0b77b13c1f266c75a189631db5a,N001692
30,b68c047acecec0b77b13c1f266c75a189631db5a,N010444
30,b68c047acecec0b77b13c1f266c75a189631db5a,N001693
1,c3921d1f7a3f4e6b276dc38d8092d3db4a48a17d,N001700
1,c3921d1f7a3f4e6b276dc38d8092d3db4a48a17d,N001695
2,067aa8ca5154414af34176439d4e7003997788e2,N001700
2,067aa8ca5154414af34176439d4e7003997788e2,N003702
2,067aa8ca5154414af34176439d4e7003997788e2,N001695
5,7da82ab762654bf204864807c56542776ee82cd1,N001700
5,7da82ab762654bf204864807c56542776ee82cd1,N005980
5,7da82ab762654bf204864807c56542776ee82cd1,N001695
8,1d66f987defb26751b4df0bed6e92d76f9975a5f,N001700
8,1d66f987defb26751b4df0bed6e92d76f9975a5f,N004269
8,1d66f987defb26751b4df0bed6e92d76f9975a5f,N004094
8,1d66f987defb26751b4df0bed6e92d76f9975a5f,N001695
10,7dd34661f32da27322ffbc4beb7a55f55df560c6,N001700
10,7dd34661f32da27322ffbc4beb7a55f55df560c6,N001695
10,7dd34661f32da27322ffbc4beb7a55f55df560c6,N001696
19,da1bcf4d1071420adfe30e0287e4a0f22da48e29,N001700
19,da1bcf4d1071420adfe30e0287e4a0f22da48e29,N001695
22,739a1e6c623e4098d46f4d2f9ab4c175440e5fbe,N001700
22,739a1e6c623e4098d46f4d2f9ab4c175440e5fbe,N001695
22,739a1e6c623e4098d46f4d2f9ab4c175440e5fbe,N001696
27,39968ab37f23f083dc305d97d404e1a275569fbc,N001700
27,39968ab37f23f083dc305d97d404e1a275569fbc,N001695
27,39968ab37f23f083dc305d97d404e1a275569fbc,N001696
28,ba5362c81e5e51ffe5f7c70e8d9f48ac5996bffa,N001700
28,ba5362c81e5e51ffe5f7c70e8d9f48ac5996bffa,N001695
28,ba5362c81e5e51ffe5f7c70e8d9f48ac5996bffa,N001696
5,fe99664867edfb64324bc46ff28dd2225c105ec8,N001708
13,c4b7048be332d87bc297261f43d81f577df8d840,N001708
26,c9caa75c91e0b4722e684821903cadb7d200c920,N001708
26,c9caa75c91e0b4722e684821903cadb7d200c920,N000135
26,c9caa75c91e0b4722e684821903cadb7d200c920,N009079
5,8260d2502ef3671eb53ab10847bece871238af44,N001716
7,f49649fb770c212b0d533682556b4e4debecc7e7,N001716
19,d9c43a1ec64e7608b53471b3a071137ca68c955f,N001716
24,03410b29c882f1cede2d66c07f6bc9e3edb829c8,N001716
24,03410b29c882f1cede2d66c07f6bc9e3edb829c8,N000919
0,736af5f28bcfd62e14fed30b9ef8ea4d8fc77ee1,N001724
4,2c251957bb6c6913b584d2577efd0a91373328cd,N001724
6,195107c7c864d141772aafec8ce8d1013188e989,N001724
10,32da5007ca13632911df1faabfa99aaa0578376d,N001724
13,48c88c92aa11d831307c01152e833e85d09ff009,N001724
13,48c88c92aa11d831307c01152e833e85d09ff009,N004076
13,48c88c92aa11d831307c01152e833e85d09ff009,N009188
13,48c88c92aa11d831307c01152e833e85d09ff009,N007677
16,4f14ee8381dbe8d78ee2c895e3a2d3d53fed5c07,N001724
26,d8377dc607a6663f7ecad5d483834c46841baf33,N001724
26,d8377dc607a6663f7ecad5d483834c46841baf33,N001527
26,d8377dc607a6663f7ecad5d483834c46841baf33,N007159
16,87c3b025b33a365ae0a7cd0c11f95e71b6a49f19,N001732
13,e853157f7844e406d3ba421be4c25685b63a7855,N001740
26,91a6bae7f49d6500ffd7fea4a9ee2caddbcfe687,N001740
16,77ad1672596aaac9ae0364743677d1858fd575a8,N001748
16,77ad1672596aaac9ae0364743677d1858fd575a8,N001750
16,77ad1672596aaac9ae0364743677d1858fd575a8,N001751
16,77ad1672596aaac9ae0364743677d1858fd575a8,N001752
21,31c6ed820dda6249c6fc07e5d89f7709a4ddfe89,N001748
21,31c6ed820dda6249c6fc07e5d89f7709a4ddfe89,N001750
21,31c6ed820dda6249c6fc07e5d89f7709a4ddfe89,N001751
24,bab49b1be9adcd1ca09cf3599dbcde29da437659,N001748
24,bab49b1be9adcd1ca09cf3599dbcde29da437659,N007789
24,bab49b1be9adcd1ca09cf3599dbcde29da437659,N001750
24,bab49b1be9adcd1ca09cf3599dbcde29da437659,N001751
24,bab49b1be9adcd1ca09cf3599dbcde29da437659,N001752
27,3d837a938c0b5b66bc96f3a602ec942628e27afa,N001748
27,3d837a938c0b5b66bc96f3a602ec942628e27afa,N001750
27,3d837a938c0b5b66bc96f3a602ec942628e27afa,N001751
27,3d837a938c0b5b66bc96f3a602ec942628e27afa,N001752
8,62cd49e48d9f33b8503172dfdc19be8e73e54c6c,N001756
16,51e046955b8c7166bd18b8c7e33e2edb474c047d,N001756
18,d7998f39323cfe942cdfc31a021a34696be870f9,N001756
20,ec4acf21312a6cda1d880a3d3581e9759b536d37,N001756
23,9c6f9eb9edfc21c6cd1ea2b1eff9e471e736a368,N001756
23,9c6f9eb9edfc21c6cd1ea2b1eff9e471e736a368,N004852
23,9c6f9eb9edfc21c6cd1ea2b1eff9e471e736a368,N011716
23,9c6f9eb9edfc21c6cd1ea2b1eff9e471e736a368,N011717
10,cb584eb1cdb56fc49cdc5c2561e15088a5227b57,N001764
23,ce4a6dcdacf3d59ad6df5370666e3d2b10e9a055,N001764
0,1a1c918f4374889f7792b6bd9fd6c429ac8dc666,N001772
0,1a1c918f4374889f7792b6bd9fd6c429ac8dc666,N001773
2,125518ba98897df563224621748bdd2cee122d93,N001772
2,125518ba98897df563224621748bdd2cee122d93,N001773
14,ac48ce924fec1b916f29551f033dcc2158aa9135,N001772
14,ac48ce924fec1b916f29551f033dcc2158aa9135,N011732
14,ac48ce924fec1b916f29551f033dcc2158aa9135,N001773
14,ac48ce924fec1b916f29551f033dcc2158aa9135,N011733
15,1ab586b0442595092779220df649461d9c9ebfbe,N001772
15,1ab586b0442595092779220df649461d9c9ebfbe,N002076
15,1ab586b0442595092779220df649461d9c9ebfbe,N001269
15,1ab586b0442595092779220df649461d9c9ebfbe,N011229
16,efadbb6600a0d8bdc16a03e95b40313c4f8a946a,N001772
16,efadbb6600a0d8bdc16a03e95b40313c4f8a946a,N001773
22,d22bee00fcd8ac52a2f96b086c2ac83e93511d50,N001772
22,d22bee00fcd8ac52a2f96b086c2ac83e93511d50,N001773
26,045178d6d63851cef99cd04764ff01a8caaf2b31,N001772
26,045178d6d63851cef99cd04764ff01a8caaf2b31,N001773
26,045178d6d63851cef99cd04764ff01a8caaf2b31,N001910
26,045178d6d63851cef99cd04764ff01a8caaf2b31,N006207
27,937b9a22bdaf38cddf97a0f7612b8073f68433d9,N001772
27,937b9a22bdaf38cddf97a0f7612b8073f68433d9,N001773
28,cfac1d2b11567638db65ac719c6b193a31b987b0,N001772
28,cfac1d2b11567638db65ac719c6b193a31b987b0,N001773
31,b946fc6b44d351ce7ee9dae9c5ddad60164c7ab2,N001772
31,b946fc6b44d351ce7ee9dae9c5ddad60164c7ab2,N001773
4,9087ccc6ac780b7bd7889db8bbc6b6b126a8e09e,N001780
4,9087ccc6ac780b7bd7889db8bbc6b6b126a8e09e,N001781
4,9087ccc6ac780b7bd7889db8bbc6b6b126a8e09e,N009855
